,logged,day,location,model name,supply scenario,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,avg issuing age,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
951,1.0,951.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,192072.0,2.4937109760940075,877.0,136.0,2.0,134.0,252.0,22.0,230.0,116.0,189.0,135.0,24.0,80.0,7.0,9.0,0.0,9.0,6.0,78.0,147.0,222.0,49.0,1.6984126984126984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,2.0,2.0,0.0,25.0,6.0,5.0,5.0,24.0,37.0,19.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,3.0,2.0,0.0,34.0,8.0,6.0,8.0,38.0,64.0,22.0,10.0
952,1.0,952.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,170328.0,2.724913160316646,829.0,79.0,0.0,79.0,129.0,0.0,129.0,252.0,189.0,127.0,13.0,83.0,8.0,26.0,2.0,5.0,7.0,81.0,145.0,220.0,48.0,1.682170542635659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,1.0,0.0,10.0,8.0,5.0,12.0,19.0,15.0,20.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,5.0,1.0,0.0,11.0,13.0,6.0,16.0,28.0,19.0,27.0,3.0
953,1.0,953.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,166251.0,2.2378068063408136,820.0,62.0,2.0,60.0,126.0,17.0,109.0,129.0,189.0,125.0,18.0,73.0,11.0,29.0,2.0,6.0,6.0,75.0,165.0,207.0,45.0,1.0396825396825398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,2.0,0.0,7.0,12.0,4.0,10.0,9.0,13.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,3.0,0.0,9.0,19.0,8.0,12.0,14.0,23.0,24.0,2.0
954,1.0,954.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,170328.0,6.392757100053132,829.0,144.0,0.0,144.0,258.0,0.0,258.0,126.0,198.0,115.0,14.0,76.0,9.0,32.0,1.0,8.0,7.0,80.0,164.0,202.0,31.0,2.131782945736434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,1.0,0.0,6.0,8.0,6.0,10.0,28.0,32.0,17.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,1.0,0.0,8.0,12.0,7.0,13.0,41.0,45.0,23.0,11.0
955,1.0,955.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,128199.0,4.892654021270573,736.0,141.0,0.0,141.0,248.0,0.0,248.0,258.0,199.0,97.0,18.0,76.0,14.0,36.0,3.0,10.0,5.0,85.0,167.0,196.0,41.0,1.3870967741935485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,10.0,0.0,4.0,0.0,12.0,13.0,7.0,6.0,20.0,33.0,35.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,10.0,0.0,4.0,0.0,18.0,18.0,11.0,8.0,33.0,47.0,43.0,16.0
956,1.0,956.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,88788.0,2.0993013959378004,649.0,20.0,0.0,20.0,36.0,0.0,36.0,248.0,198.0,96.0,29.0,69.0,16.0,33.0,3.0,9.0,16.0,78.0,178.0,181.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,3.0,4.0,1.0,2.0,7.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,3.0,5.0,1.0,4.0,10.0,7.0,4.0,3.0
957,1.0,957.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,110079.0,4.6751425582915545,696.0,114.0,2.0,112.0,227.0,20.0,207.0,36.0,199.0,102.0,26.0,63.0,16.0,36.0,0.0,11.0,16.0,81.0,172.0,184.0,48.0,1.5972850678733033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,12.0,4.0,0.0,3.0,0.0,6.0,8.0,6.0,12.0,20.0,21.0,27.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,9.0,17.0,5.0,0.0,3.0,0.0,9.0,11.0,7.0,21.0,31.0,32.0,37.0,11.0
958,1.0,958.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,88335.0,3.3248994732275605,648.0,10.0,2.0,8.0,31.0,18.0,13.0,221.0,223.0,105.0,17.0,65.0,12.0,22.0,0.0,9.0,8.0,84.0,163.0,198.0,29.0,2.193548387096774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,0.0,4.0,0.0,3.0,1.0,0.0,2.0
959,1.0,959.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,126840.0,5.5127363028004766,733.0,21.0,0.0,21.0,33.0,0.0,33.0,31.0,222.0,114.0,16.0,68.0,3.0,22.0,0.0,8.0,3.0,87.0,158.0,205.0,29.0,2.121212121212121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,3.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,5.0,2.0,4.0,2.0,1.0
960,1.0,960.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,155379.0,3.5976914698258042,796.0,65.0,0.0,65.0,111.0,0.0,111.0,33.0,225.0,107.0,16.0,76.0,3.0,18.0,0.0,8.0,3.0,85.0,164.0,201.0,31.0,2.720720720720721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,2.0,6.0,0.0,8.0,9.0,9.0,6.0,7.0,16.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,3.0,7.0,0.0,14.0,13.0,12.0,8.0,9.0,23.0,23.0,9.0
961,1.0,961.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,166251.0,2.8329387912526727,820.0,53.0,2.0,51.0,110.0,19.0,91.0,111.0,227.0,114.0,15.0,67.0,4.0,23.0,2.0,1.0,5.0,76.0,178.0,194.0,39.0,3.209090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,8.0,0.0,7.0,4.0,2.0,4.0,10.0,13.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,8.0,0.0,10.0,4.0,2.0,4.0,14.0,19.0,17.0,16.0
962,1.0,962.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,183465.0,5.433531936258078,858.0,69.0,3.0,66.0,143.0,25.0,118.0,110.0,229.0,118.0,15.0,74.0,3.0,13.0,0.0,1.0,6.0,87.0,165.0,195.0,36.0,3.020979020979021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,3.0,0.0,4.0,4.0,7.0,11.0,16.0,14.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,4.0,0.0,6.0,5.0,8.0,13.0,26.0,20.0,13.0,13.0
963,1.0,963.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,208833.0,5.2747733648866415,914.0,183.0,0.0,183.0,300.0,0.0,300.0,143.0,222.0,142.0,11.0,59.0,2.0,12.0,0.0,5.0,4.0,84.0,155.0,210.0,38.0,3.066666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,6.0,5.0,0.0,11.0,7.0,0.0,8.0,34.0,38.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,10.0,5.0,0.0,15.0,7.0,0.0,10.0,42.0,47.0,14.0,19.0
964,1.0,964.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,168516.0,5.010136556811631,825.0,67.0,0.0,67.0,116.0,0.0,116.0,300.0,191.0,108.0,14.0,101.0,4.0,26.0,1.0,8.0,12.0,75.0,143.0,223.0,44.0,0.2413793103448276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,2.0,0.0,4.0,0.0,20.0,4.0,8.0,6.0,22.0,17.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,2.0,0.0,4.0,0.0,30.0,4.0,8.0,7.0,33.0,30.0,13.0,8.0
965,1.0,965.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,180294.0,6.222036821767688,851.0,130.0,2.0,128.0,247.0,17.0,230.0,116.0,205.0,114.0,13.0,76.0,3.0,32.0,1.0,9.0,16.0,70.0,151.0,216.0,57.0,1.5748987854251013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,1.0,1.0,16.0,3.0,8.0,15.0,22.0,36.0,25.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,1.0,1.0,2.0,21.0,3.0,8.0,21.0,39.0,48.0,34.0,6.0
966,1.0,966.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,161721.0,4.99739302136004,810.0,75.0,0.0,75.0,129.0,0.0,129.0,247.0,208.0,110.0,23.0,76.0,5.0,26.0,0.0,5.0,11.0,68.0,169.0,205.0,42.0,0.8992248062015504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,8.0,0.0,10.0,5.0,1.0,11.0,19.0,13.0,17.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,8.0,0.0,13.0,9.0,2.0,15.0,31.0,21.0,19.0,4.0
967,1.0,967.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,160362.0,1.5609903344884515,807.0,63.0,2.0,61.0,125.0,15.0,110.0,129.0,212.0,112.0,18.0,75.0,6.0,28.0,0.0,2.0,11.0,78.0,162.0,202.0,48.0,1.2258064516129032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,3.0,7.0,9.0,5.0,16.0,16.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,4.0,12.0,13.0,7.0,21.0,21.0,16.0,11.0
968,1.0,968.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,165345.0,6.867868954315782,818.0,146.0,0.0,146.0,258.0,0.0,258.0,124.0,223.0,112.0,19.0,57.0,7.0,30.0,1.0,4.0,11.0,86.0,165.0,191.0,44.0,2.0271317829457365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,4.0,6.0,28.0,33.0,33.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,4.0,5.0,4.0,6.0,43.0,49.0,48.0,9.0
969,1.0,969.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,130011.0,3.028341433033347,740.0,140.0,1.0,139.0,256.0,9.0,247.0,258.0,234.0,99.0,14.0,68.0,9.0,20.0,0.0,9.0,9.0,90.0,141.0,213.0,38.0,1.62109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,9.0,8.0,3.0,14.0,25.0,42.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,2.0,0.0,10.0,11.0,3.0,21.0,38.0,67.0,15.0,12.0
970,1.0,970.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,94224.0,3.5473127691075206,661.0,20.0,0.0,20.0,37.0,0.0,37.0,256.0,222.0,97.0,17.0,82.0,9.0,21.0,4.0,1.0,7.0,77.0,150.0,219.0,34.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,5.0,2.0,4.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,4.0,5.0,8.0,2.0,6.0,10.0,2.0
971,1.0,971.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,116874.0,5.534376873634756,711.0,131.0,2.0,129.0,224.0,17.0,207.0,37.0,223.0,97.0,18.0,78.0,10.0,23.0,3.0,1.0,7.0,77.0,146.0,223.0,39.0,1.5357142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,2.0,0.0,3.0,7.0,7.0,12.0,30.0,30.0,23.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,2.0,0.0,4.0,9.0,8.0,19.0,47.0,38.0,30.0,16.0
972,1.0,972.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,91506.0,4.681150184944272,655.0,11.0,2.0,9.0,29.0,17.0,12.0,224.0,227.0,88.0,19.0,75.0,11.0,28.0,1.0,4.0,6.0,78.0,141.0,228.0,29.0,0.9655172413793104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,5.0,0.0,2.0
973,1.0,973.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,126840.0,4.351511578075588,733.0,17.0,0.0,17.0,33.0,0.0,33.0,29.0,230.0,83.0,19.0,75.0,12.0,30.0,1.0,3.0,7.0,79.0,136.0,231.0,26.0,1.7878787878787878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,0.0,1.0,2.0,2.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,7.0,0.0,1.0,3.0,2.0,10.0,4.0,2.0
974,1.0,974.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,159003.0,1.452278452925384,804.0,60.0,0.0,60.0,111.0,0.0,111.0,33.0,232.0,75.0,21.0,77.0,12.0,33.0,1.0,2.0,7.0,76.0,138.0,232.0,30.0,2.6396396396396398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,8.0,0.0,3.0,0.0,8.0,7.0,4.0,5.0,10.0,20.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,8.0,0.0,3.0,0.0,13.0,10.0,6.0,6.0,16.0,32.0,17.0,13.0
975,1.0,975.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,174858.0,1.003604776225984,839.0,57.0,2.0,55.0,109.0,19.0,90.0,111.0,234.0,74.0,20.0,86.0,11.0,27.0,0.0,1.0,8.0,78.0,156.0,211.0,28.0,3.467889908256881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,1.0,0.0,16.0,3.0,5.0,6.0,9.0,10.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,1.0,0.0,18.0,3.0,6.0,9.0,12.0,19.0,12.0,9.0
